,molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
2589,CHEMBL3087029,Cc1cc(-c2ccc(NC(=O)C(O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,2130.0,intermediate,357.24,5.616120000000003,1.0,2.0,5.671620396561262
2590,CHEMBL3087028,Cc1cc(-c2ccc(NC(=O)C(C)c3cc(C(F)(F)F)cc(C(F)(F)F)n3)cc2)ccn1,10000.0,inactive,488.45300000000003,6.539500000000004,1.0,3.0,5.0
2591,CHEMBL3087027,COc1cc(C(=O)NCCC(c2ccccc2)c2ccccc2)ccc1-n1cnc(C)c1,320.0,active,474.426,6.1494000000000035,1.0,3.0,6.494850021680094
2592,CHEMBL3085790,COc1cc(C(=O)NCCc2ccc(Cl)cc2)ccc1-n1cnc(C)c1,420.0,active,472.41,6.230000000000003,1.0,3.0,6.376750709602099
2593,CHEMBL3087026,Cc1cc(-c2ccc(C(=O)NCCc3ccc(Cl)cc3)cc2)ccn1,2120.0,intermediate,490.4250000000001,5.904020000000004,1.0,4.0,5.673664139071248
2594,CHEMBL3087025,Cc1cc(-c2ccc(C(=O)NC(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,10000.0,inactive,490.4250000000001,5.904020000000004,1.0,4.0,5.0
2595,CHEMBL3087024,Cc1cc(-c2ccc(NC(=O)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,1110.0,intermediate,460.399,5.895420000000003,1.0,3.0,5.954677021213342
2596,CHEMBL3087023,Cc1cc(-c2ccc(N(C)C(=O)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,10000.0,inactive,393.295,5.164620000000003,1.0,3.0,5.0
2597,CHEMBL3087022,Cc1cc(-c2cccc(NC(=O)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2)ccn1,10000.0,inactive,380.2560000000001,4.251200000000002,1.0,4.0,5.0
2598,CHEMBL3087021,Cc1cc(-c2ccc(NC(=O)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)nc2)ccn1,10000.0,inactive,380.2560000000001,4.251200000000002,1.0,4.0,5.0
2599,CHEMBL3087020,Cc1cc(-c2ccc(NC(=O)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cn2)ccn1,1350.0,intermediate,379.26800000000014,4.856200000000002,1.0,3.0,5.8696662315049934
2600,CHEMBL3087346,COc1cc(NC(=O)[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)ccc1-c1ccnc(C)c1,500.0,active,412.2980000000001,4.296920000000003,1.0,5.0,6.301029995663981
2601,CHEMBL3087345,Cc1cc(-c2ccc(/C=C3\CCCN([C@@H](C)c4ccc(F)cc4)C3=O)cc2)ccn1,1530.0,intermediate,382.27200000000005,4.288320000000002,1.0,4.0,5.815308569182402
2602,CHEMBL1224151,COc1cc(/C=C2\CCCN([C@@H](C)c3ccc(F)cc3)C2=O)ccc1-n1cnc(C)c1,160.0,active,368.2450000000001,3.9799000000000015,1.0,4.0,6.795880017344075
2603,CHEMBL3087344,COc1cc(NC(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)ccc1-n1cnc(C)c1,1450.0,intermediate,368.2450000000001,4.184300000000002,2.0,3.0,5.838631997765025
2604,CHEMBL3087343,Cc1cc(-c2ccc(NC(=O)[C@@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,10000.0,inactive,384.2440000000001,4.152620000000002,1.0,5.0,5.0
2605,CHEMBL3087342,Cc1cc(-c2ccc(NC(=O)[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,260.0,active,370.2170000000001,3.8442000000000016,1.0,5.0,6.585026652029182
2606,CHEMBL3087341,Cc1cc(-c2ccc(NC(=O)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,460.0,active,368.2410000000001,5.0542000000000025,1.0,3.0,6.337242168318426
2607,CHEMBL3087340,Cc1cc(-c2ccc(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,10000.0,inactive,369.22900000000004,4.449200000000002,1.0,4.0,5.0
2608,CHEMBL3087339,Cc1cc(-c2ccc(NC(=O)c3cc(Cl)cc(Cl)c3)cc2)ccn1,10000.0,inactive,417.58200000000005,6.202440000000005,1.0,6.0,5.0
2609,CHEMBL3087043,CCCc1cc(-c2ccc(NS(=O)(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,4060.0,intermediate,550.6150000000004,3.900420000000003,0.0,8.0,5.391473966422806
2610,CHEMBL3087042,CCc1cc(-c2ccc(NS(=O)(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,210.0,active,466.84700000000004,3.5494200000000022,0.0,6.0,6.6777807052660805
2611,CHEMBL3087041,C=Cc1cc(-c2ccc(NS(=O)(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,1260.0,intermediate,450.392,3.035120000000002,0.0,6.0,5.8996294548824375
2612,CHEMBL3087040,COc1cc(-c2ccnc(C)c2)ccc1NS(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1830.0,intermediate,432.45500000000004,3.169520000000002,0.0,6.0,5.73754891026957
2613,CHEMBL3087039,COc1cc(NS(=O)(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)ccc1-c1ccnc(C)c1,530.0,active,466.84700000000004,3.5494200000000022,0.0,6.0,6.275724130399211
2614,CHEMBL3087038,Cc1cc(-c2ccc(NS(=O)(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,280.0,active,450.392,3.035120000000002,0.0,6.0,6.552841968657781
2615,CHEMBL3087037,Cc1cc(-c2ccc(NS(=O)(=O)c3cc(Cl)cc(Cl)c3)cc2)ccn1,720.0,active,432.402,2.896020000000002,0.0,6.0,6.142667503568732
2616,CHEMBL3087036,O=S(=O)(Nc1ccc(-c2cncnc2)cc1)c1cc(Cl)cc(Cl)c1,10000.0,inactive,432.402,2.896020000000002,0.0,6.0,5.0
2617,CHEMBL3087035,O=S(=O)(Nc1ccc(-c2ncccn2)cc1)c1cc(Cl)cc(Cl)c1,10000.0,inactive,398.85,2.5306200000000008,0.0,6.0,5.0
2618,CHEMBL3087355,O=S(=O)(Nc1ccc(-c2ccncc2)cc1)c1cc(Cl)cc(Cl)c1,2750.0,intermediate,432.402,2.896020000000002,0.0,6.0,5.560667306169737
2619,CHEMBL3087354,COc1cc(NS(=O)(=O)c2cc(Cl)cc(Cl)c2)ccc1-n1cnc(C)c1,1060.0,intermediate,408.8890000000001,3.1834200000000017,0.0,5.0,5.97469413473523
2620,CHEMBL3087353,Cc1nccn1-c1ccc(NS(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,9400.0,intermediate,402.37600000000003,3.017220000000002,0.0,5.0,5.026872146400302
2621,CHEMBL3087352,O=S(=O)(Nc1ccc(-n2ccnc2)cc1)c1cc(Cl)cc(Cl)c1,2100.0,intermediate,481.98600000000016,7.764100000000007,1.0,2.0,5.6777807052660805
2622,CHEMBL3087351,O=S(=O)(Nc1ccc(-c2cc[nH]n2)cc1)c1cc(Cl)cc(Cl)c1,10000.0,inactive,393.87400000000014,4.4003200000000025,0.0,5.0,5.0
2623,CHEMBL3087350,Cc1noc(-c2ccc(NS(=O)(=O)c3cc(Cl)cc(Cl)c3)cc2)n1,10000.0,inactive,393.8740000000001,4.400320000000003,0.0,5.0,5.0
2624,CHEMBL3087349,O=S(=O)(Nc1ccc(-c2nnco2)cc1)c1cc(Cl)cc(Cl)c1,2440.0,intermediate,399.372,4.268320000000004,1.0,5.0,5.61261017366127
2625,CHEMBL3087348,O=S(=O)(Nc1ccc(-c2ccco2)cc1)c1cc(Cl)cc(Cl)c1,10000.0,inactive,401.38800000000003,4.103620000000003,1.0,4.0,5.0
2626,CHEMBL3087347,O=S(=O)(Nc1ccc(-c2cnco2)cc1)c1cc(Cl)cc(Cl)c1,1540.0,intermediate,389.3770000000001,4.1381200000000025,1.0,4.0,5.812479279163537
2627,CHEMBL3086552,CCN(CC)c1ccc(C)c(Nc2nc(-c3ccc(-n4cnc(C)c4)cc3)cs2)c1,560.0,active,886.0619999999997,6.849300000000007,5.0,8.0,6.251811972993799
2628,CHEMBL3127908,C#CCCCOc1ccc(C(=O)c2cccc(OCCN3CCn4c(ccc(-n5cnc(C)c5)c4=O)C3=O)c2)cc1,135.0,active,723.9149999999998,5.701000000000004,5.0,7.0,6.8696662315049934
2629,CHEMBL3127906,Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccc(Cl)cc2C(F)(F)F)C3=O)cn1,50000.0,inactive,886.0619999999997,6.849300000000007,5.0,8.0,4.301029995663981
2630,CHEMBL3127905,Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccc(F)cc2C(F)(F)F)C3=O)cn1,50000.0,inactive,723.9149999999998,5.701000000000004,5.0,7.0,4.301029995663981
2631,CHEMBL3127907,Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2cccc4ccc(F)cc24)C3=O)cn1,15.0,active,886.0619999999997,6.849300000000007,5.0,8.0,7.823908740944319
2632,CHEMBL3127906,Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccc(Cl)cc2C(F)(F)F)C3=O)cn1,101.0,active,723.9149999999998,5.701000000000004,5.0,7.0,6.995678626217358
2633,CHEMBL3127905,Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccc(F)cc2C(F)(F)F)C3=O)cn1,252.0,active,1472.7849999999996,8.945600000000013,8.0,17.0,6.598599459218456
2634,CHEMBL3127904,Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccc(C(F)(F)F)cc2)C3=O)cn1,1270.0,intermediate,1354.653,9.285900000000007,8.0,14.0,5.896196279044043
2635,CHEMBL3127903,Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2cccc(C(F)(F)F)c2)C3=O)cn1,530.0,active,1143.3879999999995,8.693100000000005,5.0,12.0,6.275724130399211
2636,CHEMBL3127902,Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccccc2Cl)C3=O)cn1,1498.0,intermediate,1368.6769999999997,7.7146000000000186,8.0,16.0,5.824488186636552
2637,CHEMBL3127901,Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccccc2C(F)(F)F)C3=O)cn1,311.0,active,1250.5449999999998,8.054900000000016,8.0,13.0,6.507239610973162
2638,CHEMBL3127900,Cc1cn(-c2ccc3n(c2=O)CCN(CC2(c4ccc(Cl)cc4)CC2)C3=O)cn1,410.0,active,1039.28,7.462100000000009,5.0,11.0,6.3872161432802645
2639,CHEMBL3127899,Cc1cn(-c2ccc3n(c2=O)CCN(Cc2cccc(C(F)(F)F)c2)C3=O)cn1,1635.0,intermediate,965.204,8.277700000000008,5.0,7.0,5.786482243003695
2640,CHEMBL2169963,CC(C)CC[C@H](c1ccc(Cl)cc1)N1CC[C@@H](CC(=O)O)C[C@H]1c1ccc(C(F)(F)F)cc1,120.0,active,861.0960000000002,7.0467000000000075,5.0,6.0,6.920818753952375
2641,CHEMBL3127895,COc1cc2c(=O)n(CCc3cccc(Cl)c3)ccc2cc1-n1cnc(C)c1,15800.0,inactive,632.8350000000003,5.279000000000005,3.0,8.0,4.801342913045577
2642,CHEMBL3127896,COc1c(-n2cnc(C)c2)ccc2c(=O)n(CCc3cccc(Cl)c3)ccc12,3400.0,intermediate,615.8520000000003,5.713300000000007,2.0,7.0,5.468521082957745
2643,CHEMBL3127897,Cc1cn(-c2ccc3c(=O)n(Cc4cccc(C(F)(F)F)c4)ccc3c2O)cn1,920.0,active,637.8580000000002,6.123000000000007,2.0,8.0,6.036212172654444
2644,CHEMBL3127898,Cc1cn(-c2ccc3c(c2O)CCN(Cc2cccc(C(F)(F)F)c2)C3=O)cn1,400.0,active,645.8780000000002,5.339800000000006,2.0,8.0,6.3979400086720375
2645,CHEMBL2018335,COc1cc(C(=O)NCc2cccc(C(F)(F)F)c2)ccc1-n1cnc(C)c1,660.0,active,637.8580000000002,6.123000000000007,2.0,8.0,6.180456064458132
2646,CHEMBL3134497,C#CCOc1ccc(C(=O)c2ccc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@@H](C)C(=O)N[C@@H]3N=C(C4CCCCC4)c4ccccc4NC3=O)cc2)cc1,20.0,active,574.7990000000002,5.434100000000006,2.0,7.0,7.698970004336019
2647,CHEMBL3134498,C[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H]1N=C(C2CCCCC2)c2ccccc2NC1=O,28.0,active,532.7620000000005,4.863300000000005,3.0,6.0,7.552841968657781
2648,CHEMBL3134497,C#CCOc1ccc(C(=O)c2ccc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@@H](C)C(=O)N[C@@H]3N=C(C4CCCCC4)c4ccccc4NC3=O)cc2)cc1,1.0,active,662.861,3.534800000000002,4.0,10.0,9.0
2649,CHEMBL3134498,C[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H]1N=C(C2CCCCC2)c2ccccc2NC1=O,0.56,active,617.8680000000003,4.975800000000005,2.0,8.0,9.2518119729938
2650,CHEMBL3134497,C#CCOc1ccc(C(=O)c2ccc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@@H](C)C(=O)N[C@@H]3N=C(C4CCCCC4)c4ccccc4NC3=O)cc2)cc1,0.91,active,651.8850000000001,6.051900000000008,2.0,8.0,9.040958607678906
2651,CHEMBL3134498,C[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H]1N=C(C2CCCCC2)c2ccccc2NC1=O,0.7,active,662.861,3.5959000000000017,5.0,10.0,9.154901959985743
2652,CHEMBL3134516,C#CCCCC(=O)Nc1ccc(C(=O)c2ccc(NC(=O)COCCOCCOCC(=O)NCCCOCCOCCOCCCNC(=O)[C@H](Cc3ccc(C(=O)c4ccccc4)cc3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3ccccc3)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OC(C)(C)C)cc2)cc1,20.0,active,629.8790000000002,5.166200000000004,3.0,8.0,7.698970004336019
2653,CHEMBL3134515,C#CCCCC(=O)Nc1ccc(C(=O)c2ccc(NC(=O)COCCOCCOCC(=O)NCCCCCNC(=O)[C@H](Cc3ccc(C(=O)c4ccccc4)cc3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3ccccc3)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OC(C)(C)C)cc2)cc1,33.0,active,684.959,5.691400000000006,3.0,8.0,7.481486060122112
2654,CHEMBL3134514,C#CCOc1ccc(C(=O)c2ccc(OCCOCCOCCNC(=O)[C@H](Cc3ccc(C(=O)c4ccccc4)cc3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3ccccc3)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OC(C)(C)C)cc2)cc1,1.5,active,622.8400000000003,2.7558000000000002,6.0,9.0,8.823908740944319
2655,CHEMBL3134513,C#CCCCC(=O)Nc1ccc(C(=O)c2ccc(NC(=O)COCCOCCOCC(=O)NCCCOCCOCCOCCCNC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3ccccc3)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OC(C)(C)C)cc2)cc1,23.0,active,618.8560000000002,4.555900000000003,4.0,8.0,7.638272163982407
2656,CHEMBL3134512,C#CCCCC(=O)Nc1ccc(C(=O)c2ccc(NC(=O)COCCOCCOCC(=O)NCCCCCNC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3ccccc3)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OC(C)(C)C)cc2)cc1,12.0,active,662.8610000000002,3.692200000000002,4.0,10.0,7.920818753952375
2657,CHEMBL3134511,C#CCOc1ccc(C(=O)c2ccc(OCCOCCOCCNC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3ccccc3)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OC(C)(C)C)cc2)cc1,1.0,active,662.861,3.5959000000000017,5.0,10.0,9.0
2658,CHEMBL3134510,C#CCCCCNC(=O)[C@H](Cc1ccc(C(=O)c2ccccc2)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(C(=O)c2ccccc2)cc1,180.0,active,633.8230000000002,4.6818000000000035,4.0,8.0,6.7447274948966935
2659,CHEMBL2017498,C#CCCCCNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(C(=O)c2ccccc2)cc1,1000.0,active,632.8350000000003,5.279000000000005,3.0,8.0,6.0
2665,CHEMBL3221461,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)CCC(=O)O)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,18000.0,inactive,574.7990000000002,5.434100000000006,2.0,7.0,4.7447274948966935
2666,CHEMBL3221477,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)N5CCC5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,14700.0,inactive,532.7620000000005,4.863300000000005,3.0,6.0,4.8326826652518236
2667,CHEMBL3221458,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)c5cccnc5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,14000.0,inactive,662.861,3.534800000000002,4.0,10.0,4.853871964321762
2668,CHEMBL3221478,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)N5CCOCC5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,13600.0,inactive,630.8630000000003,5.450700000000006,2.0,8.0,4.866461091629782
2669,CHEMBL3221457,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)c5ccccn5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,13000.0,inactive,617.8680000000003,4.975800000000005,2.0,8.0,4.886056647693163
2670,CHEMBL3221454,CC(=O)O[C@H]1CC[C@]23C[C@]24CC[C@]2(C)[C@@H]5[C@H](O[C@H]([C@H](OC(C)=O)C(C)(C)O)C[C@H]5C)[C@H](O)[C@@]2(C)[C@@H]4CC[C@H]3C1(C)C,12000.0,inactive,666.8999999999999,6.192400000000007,3.0,8.0,4.920818753952375
2671,CHEMBL3221452,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,14000.0,inactive,637.8580000000002,6.123000000000007,2.0,8.0,4.853871964321762
2672,CHEMBL3221250,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)C(=O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,9800.0,intermediate,629.8790000000002,6.149700000000007,3.0,7.0,5.008773924307505
2673,CHEMBL3221455,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)CN(C)C)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,8400.0,intermediate,631.8510000000002,4.996000000000004,3.0,8.0,5.075720713938118
2674,CHEMBL3221460,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)Cc5ccccn5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,7200.0,intermediate,646.9100000000001,5.158800000000005,3.0,8.0,5.142667503568732
2675,CHEMBL3221249,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)C2=C(O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,6300.0,intermediate,615.8520000000003,5.713300000000007,2.0,7.0,5.200659450546418
2676,CHEMBL3221462,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)[C@@H]5CCCN5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,4600.0,intermediate,630.8670000000002,4.5690000000000035,4.0,8.0,5.337242168318426
2677,CHEMBL3221475,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)NC5CN6CCC5CC6)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,2400.0,intermediate,637.8580000000002,6.123000000000007,2.0,8.0,5.619788758288394
2678,CHEMBL3221453,C[C@@H]1C[C@@H]([C@H](O)C(C)(C)O)O[C@H]2[C@H]1[C@@]1(C)CC[C@@]34C[C@@]35CC[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)C(C)(C)[C@@H]5CC[C@H]4[C@]1(C)[C@H]2O,3100.0,intermediate,688.947,4.929400000000005,3.0,9.0,5.508638306165727
2679,CHEMBL3221468,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)NCCN)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,3000.0,intermediate,629.8790000000002,5.166200000000004,3.0,8.0,5.522878745280337
2680,CHEMBL3221451,CC(=O)OC(C)(C)[C@H]1O[C@@]23O[C@H]1C[C@@H](C)C2[C@@]1(C)CC[C@@]24C[C@@]25CC[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)[C@@H]5CC[C@H]4[C@]1(C)[C@H]3O,3000.0,intermediate,645.8780000000002,5.339800000000006,2.0,8.0,5.522878745280337
2681,CHEMBL3221249,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)C2=C(O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,2700.0,intermediate,615.8520000000002,4.776100000000004,3.0,8.0,5.568636235841013
2682,CHEMBL3221476,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)NCC(=O)O)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,2500.0,intermediate,575.7870000000005,4.966300000000004,3.0,7.0,5.6020599913279625
2683,CHEMBL3221461,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)CCC(=O)O)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,1600.0,intermediate,662.861,3.5959000000000017,5.0,10.0,5.795880017344075
2684,CHEMBL3221465,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)C5CNC5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,1300.0,intermediate,662.861,3.5959000000000017,5.0,10.0,5.886056647693163
2685,CHEMBL3221450,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,1000.0,active,589.8140000000004,4.372900000000003,3.0,8.0,6.0
2686,CHEMBL3221459,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)c5ccncc5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,1000.0,active,618.8560000000002,4.555900000000003,4.0,8.0,6.0
2687,CHEMBL3221463,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)C5CCCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,860.0,active,684.959,5.691400000000006,3.0,8.0,6.0655015487564325
2688,CHEMBL3221460,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)Cc5ccccn5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,780.0,active,664.877,3.3266000000000013,5.0,10.0,6.107905397309519
2689,CHEMBL3221454,CC(=O)O[C@H]1CC[C@]23C[C@]24CC[C@]2(C)[C@@H]5[C@H](O[C@H]([C@H](OC(C)=O)C(C)(C)O)C[C@H]5C)[C@H](O)[C@@]2(C)[C@@H]4CC[C@H]3C1(C)C,760.0,active,615.8520000000002,4.633600000000004,3.0,8.0,6.119186407719209
2690,CHEMBL3221452,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,600.0,active,630.8670000000002,4.5690000000000035,4.0,8.0,6.221848749616356
2691,CHEMBL3221250,CC(=O)O[C@@H]([C@@H]1C[C@@H](C)[C@H]2[C@H](O1)C(=O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,600.0,active,411.5100000000001,3.0664200000000017,2.0,9.0,6.221848749616356
